Packet No.,Hexstream,Split Indexes,Splited Hexstream,True Splited Indexes,True Splited Hexstream,Correctness (Cover or In Field Num. / Inferred Field Num.),Perfection (Accurate Field Num. / Correct Field Num.),Precision,Recall,Accuracy,F1,FPR
47,00200101000000006b8b4567000013b5000000000109018e018c0102838902cd,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 b5 00000000010901 8e 01 8c 01 02 83 89 02 cd,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013b5 00000000 01 09 01 8e 01 8c 01 02 8389 02cd,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
48,001c0101000000006b8b4567000013b6000000000009018c018e0122,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 b6 0000000000 09 01 8c 01 8e 01 22,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013b6 00000000 00 09 01 8c 01 8e 01 22,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
49,00200101000000006b8b4567000013b700000000010901a401a3010c806b0174,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 b7 00000000010901 a4 01 a3 01 0c 80 6b 01 74,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013b7 00000000 01 09 01 a4 01 a3 01 0c 806b 0174,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
50,001c0101000000006b8b4567000013b800000000000901a301a4012c,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 b8 0000000000 09 01 a3 01 a4 01 2c,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013b8 00000000 00 09 01 a3 01 a4 01 2c,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
51,00200101000000006b8b4567000013b9000000000109019b019901038379056d,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 b9 00000000010901 9b 01 99 01 03 83 79 05 6d,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013b9 00000000 01 09 01 9b 01 99 01 03 8379 056d,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
52,001c0101000000006b8b4567000013ba0000000000090199019b0123,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 ba 0000000000 09 01 99 01 9b 01 23,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013ba 00000000 00 09 01 99 01 9b 01 23,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
53,001f0101000000006b8b4567000013bb000000000039018301c90184010000,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",00 1f 0101000000006b8b4567000013 bb 0000000000 39 01 83 01 c9 01 84 01 00 00,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 29, 31]",001f 01 01 00 00 0000 6b8b4567 000013bb 00000000 00 39 01 83 01 c9 01 8401 0000,0.9375,0.4444444444444444,0.7333333333333333,0.6470588235294118,0.6666666666666666,0.6875,0.3076923076923077
54,00200101000000006b8b4567000013bc000000000109018801860109809d00b0,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 bc 00000000010901 88 01 86 01 09 80 9d 00 b0,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013bc 00000000 01 09 01 88 01 86 01 09 809d 00b0,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
55,001c0101000000006b8b4567000013bd000000000009018601880129,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 bd 0000000000 09 01 86 01 88 01 29,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013bd 00000000 00 09 01 86 01 88 01 29,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
56,00200101000000006b8b4567000013be000000000109019e019d010483c90218,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 be 00000000010901 9e 01 9d 01 04 83 c9 02 18,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013be 00000000 01 09 01 9e 01 9d 01 04 83c9 0218,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
57,001c0101000000006b8b4567000013bf000000000009019d019e0124,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 bf 0000000000 09 01 9d 01 9e 01 24,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013bf 00000000 00 09 01 9d 01 9e 01 24,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
58,00200101000000006b8b4567000013c000000000010901850183010a828201d1,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 c0 00000000010901 85 01 83 01 0a 82 82 01 d1,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013c0 00000000 01 09 01 85 01 83 01 0a 8282 01d1,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
59,001c0101000000006b8b4567000013c100000000000901830185012a,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 c1 0000000000 09 01 83 01 85 01 2a,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013c1 00000000 00 09 01 83 01 85 01 2a,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
60,00200101000000006b8b4567000013c200000000010901880186010a809d00ae,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 c2 00000000010901 88 01 86 01 0a 80 9d 00 ae,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013c2 00000000 01 09 01 88 01 86 01 0a 809d 00ae,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
61,001c0101000000006b8b4567000013c300000000000901860188012a,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 c3 0000000000 09 01 86 01 88 01 2a,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013c3 00000000 00 09 01 86 01 88 01 2a,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
62,00200101000000006b8b4567000013c400000000010901a101a0010b801a02f6,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 c4 00000000010901 a1 01 a0 01 0b 80 1a 02 f6,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013c4 00000000 01 09 01 a1 01 a0 01 0b 801a 02f6,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
63,001c0101000000006b8b4567000013c500000000000901a001a1012b,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 c5 0000000000 09 01 a0 01 a1 01 2b,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013c5 00000000 00 09 01 a0 01 a1 01 2b,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
64,00200101000000006b8b4567000013c600000000010901a701a6010d80bc02a9,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 c6 00000000010901 a7 01 a6 01 0d 80 bc 02 a9,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013c6 00000000 01 09 01 a7 01 a6 01 0d 80bc 02a9,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
65,001c0101000000006b8b4567000013c700000000000901a601a7012d,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 c7 0000000000 09 01 a6 01 a7 01 2d,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013c7 00000000 00 09 01 a6 01 a7 01 2d,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
66,00200101000000006b8b4567000013c800000000010901aa01a90101810d00c1,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 c8 00000000010901 aa 01 a9 01 01 81 0d 00 c1,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013c8 00000000 01 09 01 aa 01 a9 01 01 810d 00c1,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
67,001c0101000000006b8b4567000013c900000000000901a901aa0121,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 c9 0000000000 09 01 a9 01 aa 01 21,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013c9 00000000 00 09 01 a9 01 aa 01 21,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
68,001f0101000000006b8b4567000013ca000000000039019901c90184010000,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",00 1f 0101000000006b8b4567000013 ca 0000000000 39 01 99 01 c9 01 84 01 00 00,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 29, 31]",001f 01 01 00 00 0000 6b8b4567 000013ca 00000000 00 39 01 99 01 c9 01 8401 0000,0.9375,0.4444444444444444,0.7333333333333333,0.6470588235294118,0.6666666666666666,0.6875,0.3076923076923077
69,00200101000000006b8b4567000013cb00000000010901880186010b809d00b0,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 cb 00000000010901 88 01 86 01 0b 80 9d 00 b0,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013cb 00000000 01 09 01 88 01 86 01 0b 809d 00b0,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
70,001c0101000000006b8b4567000013cc00000000000901860188012b,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 cc 0000000000 09 01 86 01 88 01 2b,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013cc 00000000 00 09 01 86 01 88 01 2b,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
71,00200101000000006b8b4567000013cd00000000010901b101af010a81af0209,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 cd 00000000010901 b1 01 af 01 0a 81 af 02 09,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013cd 00000000 01 09 01 b1 01 af 01 0a 81af 0209,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
72,001c0101000000006b8b4567000013ce00000000000901af01b1012a,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 ce 0000000000 09 01 af 01 b1 01 2a,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013ce 00000000 00 09 01 af 01 b1 01 2a,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
73,00200101000000006b8b4567000013cf00000000010901940192010980be0389,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 cf 00000000010901 94 01 92 01 09 80 be 03 89,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013cf 00000000 01 09 01 94 01 92 01 09 80be 0389,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
74,001c0101000000006b8b4567000013d0000000000009019201940129,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 d0 0000000000 09 01 92 01 94 01 29,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013d0 00000000 00 09 01 92 01 94 01 29,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
75,001f0101000000006b8b4567000013d100000000003901bf01920182740869,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",00 1f 0101000000006b8b4567000013 d1 0000000000 39 01 bf 01 92 01 82 74 08 69,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 29, 31]",001f 01 01 00 00 0000 6b8b4567 000013d1 00000000 00 39 01 bf 01 92 01 8274 0869,0.9375,0.4444444444444444,0.7333333333333333,0.6470588235294118,0.6666666666666666,0.6875,0.3076923076923077
76,001f0101000000006b8b4567000013d2000000000039019201c90184050869,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",00 1f 0101000000006b8b4567000013 d2 0000000000 39 01 92 01 c9 01 84 05 08 69,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 29, 31]",001f 01 01 00 00 0000 6b8b4567 000013d2 00000000 00 39 01 92 01 c9 01 8405 0869,0.9375,0.4444444444444444,0.7333333333333333,0.6470588235294118,0.6666666666666666,0.6875,0.3076923076923077
77,00200101000000006b8b4567000013d300000000010901aa01a90102810d00bf,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 d3 00000000010901 aa 01 a9 01 02 81 0d 00 bf,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013d3 00000000 01 09 01 aa 01 a9 01 02 810d 00bf,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
78,001c0101000000006b8b4567000013d400000000000901a901aa0122,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 d4 0000000000 09 01 a9 01 aa 01 22,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013d4 00000000 00 09 01 a9 01 aa 01 22,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
79,00200101000000006b8b4567000013d500000000010901970195010a83730384,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 d5 00000000010901 97 01 95 01 0a 83 73 03 84,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013d5 00000000 01 09 01 97 01 95 01 0a 8373 0384,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
80,001c0101000000006b8b4567000013d600000000000901950197012a,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 d6 0000000000 09 01 95 01 97 01 2a,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013d6 00000000 00 09 01 95 01 97 01 2a,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
81,00200101000000006b8b4567000013d700000000010901ad01ac010f82ac0137,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 d7 00000000010901 ad 01 ac 01 0f 82 ac 01 37,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013d7 00000000 01 09 01 ad 01 ac 01 0f 82ac 0137,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
82,001c0101000000006b8b4567000013d800000000000901ac01ad012f,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 d8 0000000000 09 01 ac 01 ad 01 2f,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013d8 00000000 00 09 01 ac 01 ad 01 2f,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
83,00200101000000006b8b4567000013d900000000010901aa01a90103810d00c1,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 d9 00000000010901 aa 01 a9 01 03 81 0d 00 c1,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013d9 00000000 01 09 01 aa 01 a9 01 03 810d 00c1,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
84,001c0101000000006b8b4567000013da00000000000901a901aa0123,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 da 0000000000 09 01 a9 01 aa 01 23,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013da 00000000 00 09 01 a9 01 aa 01 23,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
85,001f0101000000006b8b4567000013db00000000010901880186010c839f00,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",00 1f 0101000000006b8b4567000013 db 00000000010901 88 01 86 01 0c 83 9f 00,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",001f 01 01 00 00 0000 6b8b4567 000013db 00000000 01 09 01 88 01 86 01 0c 839f 00,0.9375,0.5263157894736842,0.8,0.6666666666666666,0.7,0.7272727272727272,0.25
86,001c0101000000006b8b4567000013dc00000000000901860188012c,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 dc 0000000000 09 01 86 01 88 01 2c,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013dc 00000000 00 09 01 86 01 88 01 2c,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
87,00200101000000006b8b4567000013dd00000000010901880186010d809d00ae,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 dd 00000000010901 88 01 86 01 0d 80 9d 00 ae,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013dd 00000000 01 09 01 88 01 86 01 0d 809d 00ae,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
88,001c0101000000006b8b4567000013de00000000000901860188012d,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 de 0000000000 09 01 86 01 88 01 2d,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013de 00000000 00 09 01 86 01 88 01 2d,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
89,00200101000000006b8b4567000013df000000000109018b01890106828b01c6,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 df 00000000010901 8b 01 89 01 06 82 8b 01 c6,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013df 00000000 01 09 01 8b 01 89 01 06 828b 01c6,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
90,001c0101000000006b8b4567000013e00000000000090189018b0126,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 e0 0000000000 09 01 89 01 8b 01 26,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013e0 00000000 00 09 01 89 01 8b 01 26,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
91,00200101000000006b8b4567000013e10000000001090191018f010b838203db,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b4567000013 e1 00000000010901 91 01 8f 01 0b 83 82 03 db,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 000013e1 00000000 01 09 01 91 01 8f 01 0b 8382 03db,0.9411764705882353,0.47368421052631576,0.75,0.6666666666666666,0.6774193548387096,0.7058823529411765,0.3076923076923077
92,001c0101000000006b8b4567000013e2000000000009018f0191012b,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b4567000013 e2 0000000000 09 01 8f 01 91 01 2b,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 000013e2 00000000 00 09 01 8f 01 91 01 2b,0.9230769230769231,0.5294117647058824,0.8333333333333334,0.625,0.7037037037037037,0.7142857142857143,0.18181818181818182
93,002b0101000000006b8b4567000013e3000000000039019201bf01831e8c000007d00a2803086900000100,"[0, 1, 2, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]",00 2b 0101000000006b8b4567000013 e3 0000000000 39 01 92 01 bf 01 83 1e 8c 00 00 07 d0 0a 28 03 08 69 00 00 01 00,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 29, 43]",002b 01 01 00 00 0000 6b8b4567 000013e3 00000000 00 39 01 92 01 bf 01 831e 8c000007d00a2803086900000100,0.9642857142857143,0.4444444444444444,0.4074074074074074,0.6470588235294118,0.47619047619047616,0.5,0.64
